study_word,test,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate
,_ia_n,PIANO,[0.044444444444444446],[-0.2953703703703704],[1],[0],[0],[4.866022200003499],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,_oo_,BOOK,[-0.05092592592592592],[-0.2962962962962963],[1],[0],[0],[7.486236999990069],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,c_m_r,camera,[-0.05092592592592592],[-0.2962962962962963],[1],[0],[0],[8.091715100003057],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,t_g_r,tiger,[-0.05092592592592592],[-0.2962962962962963],[1],[0],[0],[4.425042799994117],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,_p_a_d_,,[],[],[],[],[],[],[],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,c_s_h_o_n,cushion,[-0.05092592592592592],[-0.2962962962962963],[1],[0],[0],[5.776927300001262],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,_ea_o_,peacok,[-0.05],[-0.2861111111111111],[1],[0],[0],[8.712647099993774],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,o_a_n_e,orange,[-0.002777777777777778],[-0.3175925925925926],[1],[0],[0],[5.820204499992542],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,_o_s_,house,[-0.026851851851851852],[-0.2962962962962963],[1],[0],[0],[6.51933999999892],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,_a_e,vase,[0.06481481481481481],[-0.3074074074074074],[1],[0],[0],[4.339832700003171],['text_3'],486883,1,2022-10-17_13h39.12.743,WORD PRIMING EXPERIMENT,2022.2.2,59.96012652
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,prop of hit from study words,,,0.9,,,,,,,,,,
,,prop hit for non primed words,,,0.4,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Priming score,,,0.5,,,,,,,,,,
